SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
SPN,102978,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,102979,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,102981,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,102983,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,102990,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103005,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103008,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103051,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103052,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103055,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103058,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103063,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103064,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103065,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103067,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103068,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,10309,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103112,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103113,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103114,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103128,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103142,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,103164,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103165,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103199,0,BEVERAGES,"MINERAL WATER"
SPN,103227,0,"FOOD CUPBOARD","BABY FOOD"
SPN,103566,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103575,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,103593,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103688,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103689,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103690,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103691,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103692,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103695,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,103764,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,103766,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,103768,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,103770,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,103772,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103773,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103776,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,103778,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,103783,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103784,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103925,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,103931,0,BEVERAGES,TEA
SPN,103968,0,"BEVERAGES ALCOHOLIC","GIN ."
SPN,103969,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,103978,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103980,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103987,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104001,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,104002,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,104003,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,104005,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,104028,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,103793,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103796,0,BEVERAGES,JUICE
SPN,103797,0,BEVERAGES,JUICE
SPN,103798,0,BEVERAGES,JUICE
SPN,103799,0,BEVERAGES,JUICE
SPN,103803,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103812,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103816,0,BEVERAGES,TEA
SPN,103817,0,BEVERAGES,TEA
SPN,103819,0,BEVERAGES,TEA
SPN,103820,0,BEVERAGES,TEA
SPN,103821,0,BEVERAGES,TEA
SPN,103822,0,BEVERAGES,TEA
SPN,103823,0,BEVERAGES,TEA
SPN,103824,0,BEVERAGES,TEA
SPN,103827,0,"FOOD CUPBOARD",CONDIMENTS
SPN,103888,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103889,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103892,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103895,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103898,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,103900,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,103902,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103920,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,103344,0,BEVERAGES,COFFEE
SPN,103376,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103378,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103382,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103383,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103407,0,"FOOD CUPBOARD",CONDIMENTS
SPN,103424,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103438,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103441,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103474,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103476,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103478,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,103479,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103482,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,103485,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103486,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,103489,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,103490,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103492,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103498,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,10350,0,"BEVERAGES ALCOHOLIC",WINES
SPN,103500,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103501,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103503,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103504,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103505,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,103514,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103532,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,103538,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,103539,0,"FOOD CUPBOARD",CONDIMENTS
SPN,103540,0,"FOOD CUPBOARD",SNACKS
SPN,103542,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,103546,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,103552,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103553,0,"HOME AND PERSONAL CARE","HAIR CARE"
SPN,103559,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,105346,0,BEVERAGES,COFFEE
SPN,104157,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,104158,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,104213,0,BEVERAGES,TEA
SPN,104216,0,BEVERAGES,TEA
SPN,104218,0,BEVERAGES,TEA
SPN,10422,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,104220,0,BEVERAGES,TEA
SPN,104292,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,104294,0,"FOOD CUPBOARD",FLOURS
SPN,104363,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,104370,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104372,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104375,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104378,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104380,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104496,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,104498,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,104514,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,104519,0,"FOOD CUPBOARD",CONDIMENTS
SPN,104520,0,BEVERAGES,JUICE
SPN,104531,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104538,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104540,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104541,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104542,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104543,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104544,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104545,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104561,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104562,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104563,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,104605,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104642,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104644,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104648,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,104651,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104653,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104654,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104655,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104656,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104657,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104658,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,104671,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,104691,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104692,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104772,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,104780,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,104781,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,104784,0,"FOOD CUPBOARD",BISCUITS
SPN,104785,0,"FOOD CUPBOARD",BISCUITS
SPN,104794,0,"FOOD CUPBOARD",BISCUITS
SPN,104796,0,"FOOD CUPBOARD",BISCUITS
SPN,104799,0,BEVERAGES,DRINKS
SPN,104804,0,BEVERAGES,"MINERAL WATER"
SPN,104822,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,104824,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,104825,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,104827,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,104829,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,104836,0,"FOOD CUPBOARD",BISCUITS
SPN,104866,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104869,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,104877,0,"HOME AND PERSONAL CARE","ORAL CARE"
SPN,104879,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,104889,0,"FRESH DAIRY AND EGGS",Yoghurt
SPN,104890,0,"FROZEN FOOD",ICE-CREAM
SPN,104891,0,"FROZEN FOOD",ICE-CREAM
SPN,104897,0,BEVERAGES,"NON ALCOHOLIC"
SPN,104905,0,"BEVERAGES ALCOHOLIC",WINES
SPN,104906,0,"BEVERAGES ALCOHOLIC",WINES
SPN,104907,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,104922,0,"BEVERAGES ALCOHOLIC","VODKA BOTTLES"
SPN,104934,0,"FOOD CUPBOARD","MILK AND CREAMERS"
SPN,104955,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104959,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,104960,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,104961,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,105006,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
SPN,105017,0,"FOOD CUPBOARD",SNACKS
SPN,105019,0,"FOOD CUPBOARD",SNACKS
SPN,105031,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,105040,0,"FOOD CUPBOARD",SNACKS
SPN,105042,0,"FOOD CUPBOARD",SNACKS
SPN,105064,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
SPN,105077,0,BEVERAGES,DRINKS
SPN,105150,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,105234,0,"FOOD CUPBOARD",BISCUITS
SPN,105244,0,"FOOD CUPBOARD",BISCUITS
SPN,105257,0,"FOOD CUPBOARD",BISCUITS
SPN,105844,0,"FOOD CUPBOARD",SNACKS
SPN,105848,0,"FOOD CUPBOARD",SNACKS
SPN,105905,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,105906,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,105969,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,106655,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,106766,0,"FROZEN FOOD","POTATO CHIPS"
SPN,106789,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,106808,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106811,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106812,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106813,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106815,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106817,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106818,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106819,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106822,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106823,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106824,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106825,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106844,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,105990,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
SPN,106000,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,106026,0,"FOOD CUPBOARD",SNACKS
SPN,106027,0,"FOOD CUPBOARD",SNACKS
SPN,106028,0,"FOOD CUPBOARD",SNACKS
SPN,106032,0,"FOOD CUPBOARD",SNACKS
SPN,106067,0,"FOOD CUPBOARD",SAVOURIES
SPN,106081,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,106102,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,106117,0,"FOOD CUPBOARD",SNACKS
SPN,106354,0,"BEVERAGES ALCOHOLIC",WINES
SPN,106361,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,106370,0,BAKERY,"CUSTOMIZED CAKES"
SPN,106545,0,"FOOD CUPBOARD",CONDIMENTS
SPN,106638,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,106640,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
SPN,106644,0,"BEVERAGES ALCOHOLIC",RHUM
SPN,106650,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,106654,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,105374,0,"FOOD CUPBOARD",BISCUITS
SPN,105378,0,"FOOD CUPBOARD",BISCUITS
SPN,105391,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,105449,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,105450,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,105451,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,105473,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
SPN,105492,0,BEVERAGES,COFFEE
SPN,105493,0,BEVERAGES,COFFEE
SPN,105494,0,BEVERAGES,COFFEE
SPN,105495,0,BEVERAGES,COFFEE
SPN,105560,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,105561,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,105563,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,105564,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,105595,0,"FOOD CUPBOARD",BISCUITS
SPN,105668,0,BEVERAGES,TEA
SPN,105758,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,105764,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,105768,0,"FOOD CUPBOARD","NOODLES AND SOUP"
SPN,105812,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105813,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105816,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105817,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105818,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105819,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105820,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105821,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,105822,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,105825,0,"HOME AND PERSONAL CARE","SKIN CARE"
SPN,107792,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,107815,0,BEVERAGES,DRINKS
SPN,107822,0,BEVERAGES,DRINKS
SPN,107851,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,107854,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,107855,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,107856,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,107857,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
SPN,107896,0,"FROZEN FOOD","FROZEN SNACKS - NON VEG"
SPN,107897,0,"FROZEN FOOD","FROZEN SNACKS - VEG"
SPN,106845,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,106846,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,106847,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,106884,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,106885,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,106886,0,"BEVERAGES ALCOHOLIC",WINES
SPN,106887,0,BEVERAGES,JUICE
SPN,106892,0,"FOOD CUPBOARD",BISCUITS
SPN,106894,0,"FOOD CUPBOARD",BISCUITS
SPN,106925,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,106926,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
SPN,106953,0,"BEVERAGES ALCOHOLIC","GIN ."
SPN,106954,0,"BEVERAGES ALCOHOLIC","COGNAC / BRANDY"
SPN,106991,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,106992,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,106993,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,106994,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,106995,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,106999,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,107000,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,107003,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,107021,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,107034,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107035,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107045,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107047,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107062,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107099,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
SPN,107103,0,BEVERAGES,COFFEE
SPN,107104,0,BEVERAGES,COFFEE
SPN,107115,0,BEVERAGES,TEA
SPN,107125,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,107129,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107145,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,107152,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107164,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107165,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107166,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107173,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107174,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
SPN,107204,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,107218,0,"FOOD CUPBOARD",BISCUITS
SPN,107219,0,"FOOD CUPBOARD",BISCUITS
SPN,107239,0,"FOOD CUPBOARD",BISCUITS
SPN,107240,0,"FOOD CUPBOARD",BISCUITS
SPN,107241,0,"FOOD CUPBOARD",BISCUITS
SPN,107242,0,"FOOD CUPBOARD",SNACKS
SPN,107287,0,"FOOD CUPBOARD",FLOURS
SPN,107410,0,"BEVERAGES ALCOHOLIC",WINES
SPN,107412,0,"BEVERAGES ALCOHOLIC",WINES
SPN,107426,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,107427,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,107510,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,107511,0,"BEVERAGES ALCOHOLIC",WHISKEY
SPN,107551,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
SPN,107583,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,107585,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,107586,0,"HOME AND PERSONAL CARE",FRAGRANCES
SPN,10759,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,107608,0,"HOME AND PERSONAL CARE","SHOE CARE"
SPN,107617,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,107619,0,"HOME AND PERSONAL CARE",DISPOSABLE
SPN,107622,0,BEVERAGES,JUICE
SPN,107623,0,BEVERAGES,JUICE
SPN,107624,0,BEVERAGES,JUICE
SPN,107625,0,BEVERAGES,JUICE
SPN,107629,0,BEVERAGES,JUICE
SPN,107631,0,BEVERAGES,JUICE
SPN,107632,0,BEVERAGES,JUICE
SPN,107633,0,BEVERAGES,JUICE
SPN,107634,0,BEVERAGES,JUICE
SPN,107635,0,BEVERAGES,JUICE
SPN,107636,0,BEVERAGES,JUICE
SPN,107640,0,BEVERAGES,JUICE
SPN,107641,0,BEVERAGES,JUICE
SPN,107642,0,BEVERAGES,JUICE
SPN,107643,0,BEVERAGES,JUICE
SPN,107646,0,BEVERAGES,JUICE
SPN,107647,0,BEVERAGES,JUICE
SPN,107648,0,BEVERAGES,JUICE
SPN,107728,0,"FOOD CUPBOARD",SNACKS
SPN,107730,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,107732,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,107734,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,107788,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,107790,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,107791,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,108235,0,"BEVERAGES ALCOHOLIC",WINES
SPN,108343,0,"HOME AND PERSONAL CARE",FRESHENERS
SPN,108344,0,"BEVERAGES ALCOHOLIC",WINES
SPN,108348,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108351,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108354,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108356,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108358,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108364,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108365,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108555,0,BEVERAGES,"COCOA POWDER"
SPN,108559,0,BEVERAGES,"COCOA POWDER"
SPN,108573,0,"FOOD CUPBOARD","INSTANT MIX"
SPN,108577,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,108578,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
SPN,108579,0,"FOOD CUPBOARD",SNACKS
SPN,108580,0,"FOOD CUPBOARD",CONDIMENTS
SPN,108581,0,"FOOD CUPBOARD",CONDIMENTS
SPN,108583,0,"FOOD CUPBOARD","GRAINS AND PULSES"
SPN,108589,0,BEVERAGES,TEA
SPN,108598,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
SPN,108651,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
SPN,108367,0,"FOOD CUPBOARD","SPICES AND HERBS"
SPN,108369,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,108370,0,"FOOD CUPBOARD",CONFECTIONERY
SPN,108371,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,108372,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,108373,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108374,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108376,0,"FOOD CUPBOARD",CONDIMENTS
SPN,108397,0,"FOOD CUPBOARD",BISCUITS
SPN,108399,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108424,0,BEVERAGES,"COCOA POWDER"
SPN,108450,0,"FROZEN FOOD",ICE-CREAM
SPN,108451,0,"FROZEN FOOD",ICE-CREAM
SPN,108452,0,"FROZEN FOOD",ICE-CREAM
SPN,108453,0,"FROZEN FOOD",ICE-CREAM
SPN,108454,0,"FROZEN FOOD",ICE-CREAM
SPN,108456,0,"FROZEN FOOD",ICE-CREAM
SPN,108468,0,BEVERAGES,DRINKS
SPN,108494,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
SPN,108512,0,"FOOD CUPBOARD",SNACKS
SPN,108517,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108522,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108523,0,"FOOD CUPBOARD","CANNED FOOD"
SPN,108524,0,"FOOD CUPBOARD",CONDIMENTS
SPN,108526,0,"FOOD CUPBOARD","CANNED FOOD"
